<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TRKCM.IS,20111024,1.516,1.5747200000000001,1.5053299999999998,1.516,1737855.0
TRKCM.IS,20111021,1.54269,1.54803,1.5106600000000001,1.54269,969999.0
TRKCM.IS,20111020,1.53735,1.5640399999999999,1.52668,1.53735,1096553.0
TRKCM.IS,20111019,1.56938,1.60141,1.5533700000000001,1.56938,1296314.0
TRKCM.IS,20111018,1.5854,1.59607,1.56938,1.5854,876017.0
TRKCM.IS,20111017,1.58006,1.62276,1.5747200000000001,1.58006,1156875.0
TRKCM.IS,20111014,1.60141,1.61209,1.59607,1.60141,951756.0
TRKCM.IS,20111013,1.60675,1.63344,1.59607,1.60675,2463449.0
TRKCM.IS,20111012,1.62276,1.6281,1.59073,1.62276,1877033.0
TRKCM.IS,20111011,1.59607,1.60141,1.58006,1.59607,1688136.0
TRKCM.IS,20111010,1.59073,1.60141,1.5854,1.59073,1683320.0
TRKCM.IS,20111007,1.5747200000000001,1.59607,1.55871,1.5747200000000001,1191168.0
TRKCM.IS,20111006,1.56938,1.5747200000000001,1.55871,1.56938,1444692.0
TRKCM.IS,20111005,1.5533700000000001,1.56938,1.54803,1.5533700000000001,2337476.0
TRKCM.IS,20111004,1.55871,1.60141,1.54803,1.55871,3644000.0
TRKCM.IS,20111003,1.60141,1.61209,1.5747200000000001,1.60141,2991715.0
TRKCM.IS,20110930,1.61209,1.6281,1.58006,1.61209,2499043.0
TRKCM.IS,20110929,1.62276,1.6281,1.56938,1.62276,3505771.0
TRKCM.IS,20110928,1.5747200000000001,1.59607,1.5640399999999999,1.5747200000000001,3223127.0
TRKCM.IS,20110927,1.5640399999999999,1.56938,1.52134,1.5640399999999999,2668824.0
TRKCM.IS,20110926,1.49999,1.516,1.45728,1.49999,1184104.0
TRKCM.IS,20110923,1.47864,1.52668,1.45195,1.47864,1868579.0
TRKCM.IS,20110922,1.52134,1.56938,1.516,1.52134,1783712.0
TRKCM.IS,20110921,1.59073,1.61209,1.58006,1.59073,2970542.0
TRKCM.IS,20110920,1.56938,1.59073,1.52668,1.56938,3082876.0
TRKCM.IS,20110919,1.53735,1.54803,1.5320200000000002,1.53735,1157885.0
TRKCM.IS,20110916,1.54269,1.55871,1.53735,1.54269,961277.0
TRKCM.IS,20110915,1.54803,1.54803,1.5320200000000002,1.54803,1256882.0
TRKCM.IS,20110914,1.5320200000000002,1.5533700000000001,1.52134,1.5320200000000002,1517798.0
TRKCM.IS,20110913,1.54269,1.54269,1.516,1.54269,1372250.0
TRKCM.IS,20110912,1.52134,1.52668,1.48397,1.52134,1151500.0
TRKCM.IS,20110909,1.52134,1.5854,1.49999,1.52134,2125570.0
TRKCM.IS,20110908,1.54803,1.54803,1.4733,1.54803,3755327.0
TRKCM.IS,20110907,1.4733,1.49465,1.46796,1.4733,2285938.0
TRKCM.IS,20110906,1.46796,1.49465,1.45195,1.46796,2579589.0
TRKCM.IS,20110905,1.46796,1.49465,1.43059,1.46796,3413359.0
TRKCM.IS,20110902,1.46796,1.4893100000000001,1.38789,1.46796,7604305.0
TRKCM.IS,20110901,1.3665399999999999,1.3665399999999999,1.3665399999999999,1.3665399999999999,0.0
TRKCM.IS,20110831,1.3665399999999999,1.3665399999999999,1.3665399999999999,1.3665399999999999,0.0
TRKCM.IS,20110830,1.3665399999999999,1.3665399999999999,1.3665399999999999,1.3665399999999999,0.0
TRKCM.IS,20110829,1.516,1.5320200000000002,1.3665399999999999,1.3665399999999999,2482574.0
TRKCM.IS,20110826,1.49999,1.53735,1.38789,1.49999,1035763.0
TRKCM.IS,20110825,1.52668,1.56938,1.516,1.52668,1074577.0
TRKCM.IS,20110824,1.54803,1.58006,1.53735,1.54803,1290608.0
TRKCM.IS,20110823,1.53735,1.55871,1.48397,1.53735,1175541.0
TRKCM.IS,20110822,1.52668,1.5854,1.46262,1.52668,1076368.0
TRKCM.IS,20110819,1.5320200000000002,1.54269,1.40924,1.5320200000000002,1332102.0
TRKCM.IS,20110818,1.46796,1.61742,1.44127,1.46796,1455430.0
TRKCM.IS,20110817,1.61742,1.64412,1.61209,1.61742,1384498.0
TRKCM.IS,20110816,1.64412,1.6601299999999999,1.59073,1.64412,1281861.0
TRKCM.IS,20110815,1.64945,1.6921599999999999,1.60675,1.64945,1400223.0
TRKCM.IS,20110812,1.63878,1.63878,1.516,1.63878,1294956.0
TRKCM.IS,20110811,1.52668,1.60141,1.48397,1.52668,1499889.0
TRKCM.IS,20110810,1.4893100000000001,1.60141,1.42526,1.4893100000000001,2064152.0
TRKCM.IS,20110809,1.49465,1.5320200000000002,1.4039,1.49465,1591216.0
TRKCM.IS,20110808,1.5320200000000002,1.6975,1.5106600000000001,1.5320200000000002,2219693.0
TRKCM.IS,20110805,1.6814799999999999,1.75088,1.67081,1.6814799999999999,1477577.0
TRKCM.IS,20110804,1.79358,1.87365,1.76155,1.79358,1713501.0
TRKCM.IS,20110803,1.81493,1.87365,1.79892,1.81493,715325.0
TRKCM.IS,20110802,1.895,1.91635,1.8789900000000002,1.895,466125.0
TRKCM.IS,20110801,1.91635,1.94305,1.9003400000000001,1.91635,513088.0
TRKCM.IS,20110729,1.9216900000000001,1.94838,1.9003400000000001,1.9216900000000001,795397.0
TRKCM.IS,20110728,1.91635,1.92703,1.8576400000000002,1.91635,257507.0
TRKCM.IS,20110727,1.9003400000000001,1.91635,1.86831,1.9003400000000001,306251.0
TRKCM.IS,20110726,1.9056799999999998,1.9216900000000001,1.84696,1.9056799999999998,674514.0
TRKCM.IS,20110725,1.84162,1.84696,1.76689,1.84162,937345.0
TRKCM.IS,20110722,1.8523,1.895,1.83095,1.8523,851590.0
TRKCM.IS,20110721,1.86831,1.9590599999999998,1.83095,1.86831,769523.0
TRKCM.IS,20110720,1.94838,1.96974,1.9216900000000001,1.94838,1501494.0
TRKCM.IS,20110719,1.97507,1.9910900000000002,1.9056799999999998,1.97507,2235822.0
TRKCM.IS,20110718,1.92703,1.9537200000000001,1.9216900000000001,1.92703,527833.0
TRKCM.IS,20110715,1.94838,1.97507,1.91635,1.94838,677764.0
TRKCM.IS,20110714,1.98575,2.00176,1.9644,1.98575,2181473.0
TRKCM.IS,20110713,1.9590599999999998,1.98575,1.9377099999999998,1.9590599999999998,1577466.0
TRKCM.IS,20110712,1.9590599999999998,1.97507,1.9110200000000002,1.9590599999999998,610140.0
TRKCM.IS,20110711,1.94305,1.9644,1.9377099999999998,1.94305,185184.0
TRKCM.IS,20110708,1.97507,2.00176,1.96974,1.97507,1487103.0
TRKCM.IS,20110707,1.96974,1.9804099999999998,1.9110200000000002,1.96974,1230018.0
TRKCM.IS,20110706,1.92703,1.9590599999999998,1.9110200000000002,1.92703,1081697.0
TRKCM.IS,20110705,1.94305,1.9537200000000001,1.84696,1.94305,3479021.0
TRKCM.IS,20110704,1.84696,1.86297,1.83095,1.84696,1014212.0
TRKCM.IS,20110701,1.83628,1.84696,1.83095,1.83628,182777.0
TRKCM.IS,20110630,1.8523,1.86297,1.83628,1.8523,732949.0
TRKCM.IS,20110629,1.83628,1.8576400000000002,1.83628,1.83628,357506.0
TRKCM.IS,20110628,1.84696,1.8576400000000002,1.83095,1.84696,1680268.0
TRKCM.IS,20110627,1.82561,1.83628,1.8042599999999998,1.82561,504727.0
TRKCM.IS,20110624,1.81493,1.83628,1.78824,1.81493,1056793.0
TRKCM.IS,20110623,1.77757,1.79892,1.7402,1.77757,447637.0
TRKCM.IS,20110622,1.77757,1.84696,1.75088,1.77757,917201.0
TRKCM.IS,20110621,1.84696,1.8523,1.83628,1.84696,558769.0
TRKCM.IS,20110620,1.84696,1.8523,1.79892,1.84696,1731367.0
TRKCM.IS,20110617,1.8789900000000002,1.88966,1.7562099999999998,1.8789900000000002,5677026.0
TRKCM.IS,20110616,1.74554,1.77757,1.7241900000000001,1.74554,1140112.0
TRKCM.IS,20110615,1.76155,1.8042599999999998,1.74554,1.76155,1023953.0
TRKCM.IS,20110614,1.79358,1.8523,1.77223,1.79358,778247.0
TRKCM.IS,20110613,1.84696,1.86297,1.84162,1.84696,607008.0
TRKCM.IS,20110610,1.83628,1.8523,1.81493,1.83628,1767680.0
TRKCM.IS,20110609,1.83095,1.8523,1.82561,1.83095,1329877.0
TRKCM.IS,20110608,1.84696,1.8576400000000002,1.84162,1.84696,511299.0
TRKCM.IS,20110607,1.8523,1.86831,1.84162,1.8523,462365.0
TRKCM.IS,20110606,1.84696,1.8843299999999998,1.84696,1.84696,972363.0
TRKCM.IS,20110603,1.86297,1.8789900000000002,1.8523,1.86297,897405.0
TRKCM.IS,20110602,1.86297,1.87365,1.84696,1.86297,749924.0
TRKCM.IS,20110601,1.8843299999999998,1.9003400000000001,1.86297,1.8843299999999998,2419866.0
TRKCM.IS,20110531,1.87365,1.9056799999999998,1.86831,1.87365,1168287.0
TRKCM.IS,20110530,1.8789900000000002,1.9003400000000001,1.84696,1.8789900000000002,2028315.0
TRKCM.IS,20110527,1.83628,1.8789900000000002,1.8095900000000003,1.83628,944456.0
TRKCM.IS,20110526,1.8576400000000002,1.9003400000000001,1.8523,1.8576400000000002,1328742.0
TRKCM.IS,20110525,1.84696,1.9110200000000002,1.84162,1.84696,2970319.0
TRKCM.IS,20110524,1.86297,1.86831,1.84696,1.86297,1082563.0
TRKCM.IS,20110523,1.84162,1.9056799999999998,1.82561,1.84162,1699790.0
TRKCM.IS,20110520,1.87365,1.895,1.8576400000000002,1.87365,1358914.0
TRKCM.IS,20110519,1.86297,1.86297,1.86297,1.86297,0.0
TRKCM.IS,20110518,1.87365,1.92703,1.8523,1.87365,2140907.0
TRKCM.IS,20110517,1.9056799999999998,1.9323700000000001,1.9003400000000001,1.9056799999999998,2146898.0
TRKCM.IS,20110516,1.9056799999999998,1.94305,1.895,1.9056799999999998,3782352.0
TRKCM.IS,20110513,1.91635,1.96974,1.9110200000000002,1.91635,3503452.0
TRKCM.IS,20110512,1.9590599999999998,1.97507,1.92703,1.9590599999999998,1841685.0
TRKCM.IS,20110511,1.9537200000000001,2.00176,1.94838,1.9537200000000001,2232731.0
TRKCM.IS,20110510,1.98575,2.00176,1.97507,1.98575,4268714.0
TRKCM.IS,20110509,1.9910900000000002,2.02312,1.97507,1.9910900000000002,3664183.0
TRKCM.IS,20110506,1.96974,2.03913,1.9644,1.96974,1844146.0
TRKCM.IS,20110505,2.03379,2.03913,1.98575,2.03379,2350760.0
TRKCM.IS,20110504,2.00176,2.01778,1.9910900000000002,2.00176,3689640.0
TRKCM.IS,20110503,2.0071,2.01778,1.98575,2.0071,1643406.0
TRKCM.IS,20110502,2.0124400000000002,2.01778,1.9910900000000002,2.0124400000000002,934840.0
TRKCM.IS,20110429,1.9910900000000002,2.0071,1.98575,1.9910900000000002,1277693.0
TRKCM.IS,20110428,1.99643,2.02312,1.98575,1.99643,1073342.0
TRKCM.IS,20110427,2.00176,2.02845,2.00176,2.00176,1829549.0
TRKCM.IS,20110426,2.00176,2.0124400000000002,1.9910900000000002,2.00176,1036951.0
TRKCM.IS,20110425,2.0071,2.0124400000000002,1.9910900000000002,2.0071,516136.0
TRKCM.IS,20110422,1.99643,2.0071,1.97507,1.99643,1111540.0
TRKCM.IS,20110421,1.96974,2.00176,1.9644,1.96974,1250915.0
TRKCM.IS,20110420,1.9804099999999998,2.02312,1.9644,1.9804099999999998,3013367.0
TRKCM.IS,20110419,1.94838,2.14589,1.895,1.94838,6937973.0
TRKCM.IS,20110418,1.91635,2.06582,1.86297,1.91635,1803414.0
TRKCM.IS,20110415,2.04981,2.08183,2.04447,2.04981,951052.0
TRKCM.IS,20110414,2.05514,2.0765,2.04981,2.05514,910133.0
TRKCM.IS,20110413,2.02845,2.05514,1.99643,2.02845,1067335.0
TRKCM.IS,20110412,2.01778,2.02845,2.00176,2.01778,646101.0
TRKCM.IS,20110411,2.02312,2.03913,1.96974,2.02312,2064846.0
TRKCM.IS,20110408,1.97507,1.99643,1.9323700000000001,1.97507,2379246.0
TRKCM.IS,20110407,1.9323700000000001,1.9537200000000001,1.91635,1.9323700000000001,2028139.0
TRKCM.IS,20110406,1.9216900000000001,1.94305,1.86831,1.9216900000000001,5168669.0
TRKCM.IS,20110405,1.9056799999999998,1.91635,1.895,1.9056799999999998,869932.0
TRKCM.IS,20110404,1.9110200000000002,1.94305,1.9003400000000001,1.9110200000000002,1719479.0
TRKCM.IS,20110401,1.9377099999999998,1.96974,1.91635,1.9377099999999998,2591337.0
TRKCM.IS,20110331,1.92703,1.9323700000000001,1.8789900000000002,1.92703,2212271.0
TRKCM.IS,20110330,1.9110200000000002,1.9216900000000001,1.82561,1.9110200000000002,4327275.0
TRKCM.IS,20110329,1.82561,1.83095,1.76689,1.82561,6266282.0
TRKCM.IS,20110328,1.77757,1.78824,1.76689,1.77757,1464805.0
TRKCM.IS,20110325,1.77223,1.8095900000000003,1.76689,1.77223,1289188.0
TRKCM.IS,20110324,1.7829,1.78824,1.76155,1.7829,1551681.0
TRKCM.IS,20110323,1.76155,1.79358,1.7562099999999998,1.76155,1028213.0
TRKCM.IS,20110322,1.78824,1.79358,1.7348599999999998,1.78824,10303839.0
TRKCM.IS,20110321,1.7135099999999999,1.7295200000000002,1.6921599999999999,1.7135099999999999,1858157.0
TRKCM.IS,20110318,1.6921599999999999,1.75088,1.6601299999999999,1.6921599999999999,3023444.0
TRKCM.IS,20110317,1.7241900000000001,1.7402,1.7135099999999999,1.7241900000000001,1222060.0
TRKCM.IS,20110316,1.7135099999999999,1.74554,1.7135099999999999,1.7135099999999999,2929252.0
TRKCM.IS,20110315,1.70817,1.7348599999999998,1.7028299999999998,1.70817,2903250.0
TRKCM.IS,20110314,1.7562099999999998,1.76155,1.7295200000000002,1.7562099999999998,2257602.0
TRKCM.IS,20110311,1.7295200000000002,1.7348599999999998,1.68682,1.7295200000000002,1619307.0
TRKCM.IS,20110310,1.7402,1.75088,1.6547900000000002,1.7402,2609377.0
TRKCM.IS,20110309,1.6761400000000002,1.6921599999999999,1.64945,1.6761400000000002,1309562.0
TRKCM.IS,20110308,1.6761400000000002,1.7028299999999998,1.63878,1.6761400000000002,1293144.0
TRKCM.IS,20110307,1.6281,1.6814799999999999,1.60675,1.6281,907982.0
TRKCM.IS,20110304,1.6547900000000002,1.6921599999999999,1.60141,1.6547900000000002,3812339.0
TRKCM.IS,20110303,1.60675,1.61209,1.5053299999999998,1.60675,3016306.0
TRKCM.IS,20110302,1.4893100000000001,1.516,1.45728,1.4893100000000001,7622815.0
TRKCM.IS,20110301,1.5106600000000001,1.5533700000000001,1.49999,1.5106600000000001,4164440.0
TRKCM.IS,20110228,1.54269,1.5747200000000001,1.49999,1.54269,1872561.0
TRKCM.IS,20110225,1.55871,1.59073,1.5320200000000002,1.55871,4519520.0
TRKCM.IS,20110224,1.53735,1.6281,1.49999,1.53735,7732929.0
TRKCM.IS,20110223,1.6281,1.64412,1.60141,1.6281,4931100.0
TRKCM.IS,20110222,1.59607,1.62276,1.56938,1.59607,4062033.0
TRKCM.IS,20110221,1.64945,1.6761400000000002,1.62276,1.64945,1491432.0
TRKCM.IS,20110218,1.67081,1.70817,1.6547900000000002,1.67081,2121085.0
TRKCM.IS,20110217,1.68682,1.76689,1.6761400000000002,1.68682,3198759.0
TRKCM.IS,20110216,1.76155,1.76689,1.75088,1.76155,1521138.0
TRKCM.IS,20110215,1.74554,1.79892,1.74554,1.74554,1904318.0
TRKCM.IS,20110214,1.7829,1.79358,1.77223,1.7829,1750992.0
TRKCM.IS,20110211,1.76689,1.8042599999999998,1.76155,1.76689,1831233.0
TRKCM.IS,20110210,1.79892,1.82027,1.78824,1.79892,1383981.0
TRKCM.IS,20110209,1.83628,1.8576400000000002,1.83095,1.83628,1150346.0
TRKCM.IS,20110208,1.84162,1.8843299999999998,1.77757,1.84162,3364232.0
TRKCM.IS,20110207,1.77757,1.7829,1.75088,1.77757,2100623.0
TRKCM.IS,20110204,1.76155,1.77223,1.7348599999999998,1.76155,2126353.0
TRKCM.IS,20110203,1.7562099999999998,1.81493,1.74554,1.7562099999999998,1381422.0
TRKCM.IS,20110202,1.8095900000000003,1.83628,1.79892,1.8095900000000003,1149769.0
TRKCM.IS,20110201,1.79358,1.79892,1.77757,1.79358,2233574.0
TRKCM.IS,20110131,1.7829,1.84696,1.77223,1.7829,3026705.0
TRKCM.IS,20110128,1.8576400000000002,1.9216900000000001,1.77757,1.8576400000000002,3691635.0
TRKCM.IS,20110127,1.91635,1.94838,1.9003400000000001,1.91635,2011584.0
TRKCM.IS,20110126,1.94305,1.9537200000000001,1.9110200000000002,1.94305,5799444.0
TRKCM.IS,20110125,1.9110200000000002,1.9323700000000001,1.88966,1.9110200000000002,2336910.0
TRKCM.IS,20110124,1.91635,1.94838,1.86297,1.91635,5163345.0
TRKCM.IS,20110121,1.86831,1.895,1.83095,1.86831,9152355.0
TRKCM.IS,20110120,1.83095,1.84696,1.78824,1.83095,2897558.0
TRKCM.IS,20110119,1.84162,1.8789900000000002,1.84162,1.84162,2399806.0
TRKCM.IS,20110118,1.8523,1.8523,1.81493,1.8523,3511453.0
TRKCM.IS,20110117,1.8095900000000003,1.83628,1.7829,1.8095900000000003,3585811.0
TRKCM.IS,20110114,1.7829,1.79892,1.74554,1.7829,3612456.0
TRKCM.IS,20110113,1.74554,1.76689,1.7402,1.74554,1938707.0
TRKCM.IS,20110112,1.7348599999999998,1.77757,1.7295200000000002,1.7348599999999998,3236801.0
TRKCM.IS,20110111,1.7295200000000002,1.74554,1.71885,1.7295200000000002,881189.0
TRKCM.IS,20110110,1.7295200000000002,1.76689,1.7241900000000001,1.7295200000000002,1724228.0
TRKCM.IS,20110107,1.76689,1.76689,1.7241900000000001,1.76689,2928219.0
TRKCM.IS,20110106,1.7402,1.77223,1.71885,1.7402,8038670.0
TRKCM.IS,20110105,1.7348599999999998,1.75088,1.70817,1.7348599999999998,1773651.0
TRKCM.IS,20110104,1.71885,1.7295200000000002,1.6921599999999999,1.71885,2274273.0
TRKCM.IS,20110103,1.7028299999999998,1.7135099999999999,1.6814799999999999,1.7028299999999998,1462701.0
TRKCM.IS,20101231,1.6975,1.7348599999999998,1.6601299999999999,1.6975,1299954.0
TRKCM.IS,20101230,1.7295200000000002,1.7295200000000002,1.6814799999999999,1.7295200000000002,1401995.0
TRKCM.IS,20101229,1.6975,1.6975,1.64412,1.6975,1984884.0
TRKCM.IS,20101228,1.64412,1.66547,1.63878,1.64412,744564.0
TRKCM.IS,20101227,1.63878,1.67081,1.6281,1.63878,681193.0
TRKCM.IS,20101224,1.6601299999999999,1.67081,1.64945,1.6601299999999999,771954.0
TRKCM.IS,20101223,1.64945,1.6601299999999999,1.63878,1.64945,554041.0
TRKCM.IS,20101222,1.64412,1.67081,1.64412,1.64412,1134532.0
TRKCM.IS,20101221,1.66547,1.66547,1.60141,1.66547,4103607.0
TRKCM.IS,20101220,1.64412,1.6601299999999999,1.62276,1.63344,1063125.0
TRKCM.IS,20101217,1.6547900000000002,1.6547900000000002,1.59073,1.60141,785682.0
TRKCM.IS,20101216,1.66547,1.66547,1.64412,1.6547900000000002,792614.0
TRKCM.IS,20101215,1.63344,1.66547,1.62276,1.6601299999999999,1452407.0
TRKCM.IS,20101214,1.61742,1.63878,1.60141,1.62276,1042706.0
TRKCM.IS,20101213,1.61209,1.61742,1.5854,1.60675,980510.0
TRKCM.IS,20101210,1.59607,1.62276,1.5854,1.59607,989802.0
TRKCM.IS,20101209,1.59607,1.64412,1.59607,1.59607,2219871.0
TRKCM.IS,20101208,1.59607,1.6281,1.58006,1.59607,4554576.0
TRKCM.IS,20101207,1.59607,1.61209,1.5747200000000001,1.59607,3007153.0
TRKCM.IS,20101206,1.59073,1.60141,1.5640399999999999,1.59073,2610041.0
TRKCM.IS,20101203,1.58006,1.58006,1.5533700000000001,1.58006,3658535.0
TRKCM.IS,20101202,1.55871,1.55871,1.52668,1.55871,3938984.0
TRKCM.IS,20101201,1.53735,1.53735,1.516,1.53735,1350002.0
TRKCM.IS,20101130,1.5106600000000001,1.5320200000000002,1.49999,1.5106600000000001,3694726.0
TRKCM.IS,20101129,1.5106600000000001,1.56938,1.5106600000000001,1.5106600000000001,2141436.0
TRKCM.IS,20101126,1.55871,1.59607,1.5533700000000001,1.55871,2191441.0
TRKCM.IS,20101125,1.58006,1.61742,1.56938,1.58006,2306159.0
TRKCM.IS,20101124,1.59607,1.61742,1.55871,1.60141,1109584.0
TRKCM.IS,20101123,1.5854,1.61209,1.52668,1.5854,2688768.0
TRKCM.IS,20101122,1.61209,1.67081,1.60141,1.61209,947605.0
TRKCM.IS,20101119,1.61742,1.61742,1.61742,1.61742,0.0
TRKCM.IS,20101118,1.61742,1.61742,1.61742,1.61742,0.0
TRKCM.IS,20101117,1.61742,1.61742,1.61742,1.61742,0.0
TRKCM.IS,20101116,1.61742,1.61742,1.61742,1.61742,0.0
TRKCM.IS,20101115,1.6547900000000002,1.6547900000000002,1.5854,1.61742,2105456.0
TRKCM.IS,20101112,1.64412,1.6601299999999999,1.5533700000000001,1.64412,2006122.0
TRKCM.IS,20101111,1.66547,1.68682,1.6547900000000002,1.66547,284414.0
TRKCM.IS,20101110,1.68682,1.7028299999999998,1.64945,1.68682,1049530.0
TRKCM.IS,20101109,1.67081,1.6814799999999999,1.64945,1.67081,757211.0
TRKCM.IS,20101108,1.6601299999999999,1.67081,1.64412,1.6601299999999999,279254.0
TRKCM.IS,20101105,1.6761400000000002,1.68682,1.6601299999999999,1.6761400000000002,903420.0
TRKCM.IS,20101104,1.66547,1.6814799999999999,1.59607,1.66547,2157003.0
TRKCM.IS,20101103,1.59073,1.59073,1.55871,1.59073,1321027.0
TRKCM.IS,20101102,1.56938,1.63344,1.55871,1.56938,1527187.0
TRKCM.IS,20101101,1.62276,1.68682,1.60141,1.62276,1128070.0
TRKCM.IS,20101029,1.62276,1.62276,1.62276,1.62276,0.0
TRKCM.IS,20101028,1.64412,1.6547900000000002,1.59073,1.62276,691078.0
TRKCM.IS,20101027,1.64412,1.71885,1.64412,1.64412,957227.0
TRKCM.IS,20101026,1.71885,1.75088,1.6975,1.71885,1357556.0
TRKCM.IS,20101025,1.7402,1.75088,1.7295200000000002,1.7402,377272.0
TRKCM.IS,20101022,1.71885,1.75088,1.6975,1.71885,1363693.0
TRKCM.IS,20101021,1.68682,1.7295200000000002,1.68682,1.68682,1185794.0
TRKCM.IS,20101020,1.70817,1.71885,1.68682,1.70817,452680.0
TRKCM.IS,20101019,1.70817,1.70817,1.64412,1.70817,1966289.0
TRKCM.IS,20101018,1.6761400000000002,1.6975,1.62276,1.6761400000000002,1659916.0
TRKCM.IS,20101015,1.63344,1.64412,1.60141,1.63344,1574690.0
TRKCM.IS,20101014,1.60141,1.63344,1.60141,1.60141,2033175.0
TRKCM.IS,20101013,1.60141,1.63344,1.59073,1.60141,5145445.0
TRKCM.IS,20101012,1.60141,1.60141,1.56938,1.60141,4074877.0
TRKCM.IS,20101011,1.58006,1.59073,1.54803,1.58006,2398431.0
TRKCM.IS,20101008,1.55871,1.58006,1.53735,1.55871,2090220.0
TRKCM.IS,20101007,1.55871,1.60141,1.55871,1.55871,684649.0
TRKCM.IS,20101006,1.60141,1.61209,1.58006,1.60141,1350156.0
TRKCM.IS,20101005,1.60141,1.60141,1.54803,1.60141,1172435.0
TRKCM.IS,20101004,1.54803,1.56938,1.52668,1.54803,1532004.0
TRKCM.IS,20101001,1.55871,1.58006,1.53735,1.55871,3829823.0
TRKCM.IS,20100930,1.54803,1.55871,1.53735,1.54803,733347.0
TRKCM.IS,20100929,1.55871,1.55871,1.53735,1.55871,2312268.0
TRKCM.IS,20100928,1.53735,1.54803,1.52668,1.53735,2824820.0
TRKCM.IS,20100927,1.54803,1.58006,1.53735,1.54803,2300468.0
TRKCM.IS,20100924,1.52668,1.53735,1.48397,1.52668,3197725.0
TRKCM.IS,20100923,1.4733,1.52668,1.46262,1.4733,2387000.0
TRKCM.IS,20100922,1.49465,1.49465,1.45195,1.49465,2313098.0
TRKCM.IS,20100921,1.4733,1.49465,1.45195,1.4733,1689942.0
TRKCM.IS,20100920,1.45195,1.49465,1.44127,1.45195,1161999.0
TRKCM.IS,20100917,1.48397,1.52668,1.4733,1.48397,1655918.0
TRKCM.IS,20100916,1.5053299999999998,1.516,1.48397,1.5053299999999998,1705047.0
TRKCM.IS,20100915,1.49465,1.49465,1.4733,1.49465,3054446.0
TRKCM.IS,20100914,1.48397,1.49465,1.44127,1.48397,3585714.0
TRKCM.IS,20100913,1.43059,1.45195,1.41992,1.43059,2554451.0
TRKCM.IS,20100910,1.38789,1.38789,1.38789,1.38789,0.0
TRKCM.IS,20100909,1.38789,1.39857,1.38789,1.38789,2042699.0
TRKCM.IS,20100908,1.37721,1.39857,1.3665399999999999,1.38789,2042699.0
TRKCM.IS,20100907,1.38789,1.38789,1.3665399999999999,1.38789,1065390.0
TRKCM.IS,20100906,1.37721,1.38789,1.3451899999999999,1.37721,4018439.0
TRKCM.IS,20100903,1.3665399999999999,1.37721,1.35586,1.3665399999999999,1455189.0
TRKCM.IS,20100902,1.37721,1.40924,1.35586,1.37721,3248719.0
TRKCM.IS,20100901,1.37721,1.38789,1.33451,1.37721,5255819.0
TRKCM.IS,20100831,1.3505200000000002,1.3612,1.3238299999999998,1.3505200000000002,3638867.0
TRKCM.IS,20100830,1.33451,1.33451,1.33451,1.33451,0.0
TRKCM.IS,20100827,1.33985,1.33985,1.3024799999999999,1.33985,4827439.0
TRKCM.IS,20100826,1.31316,1.31849,1.2918,1.31316,3190705.0
TRKCM.IS,20100825,1.28647,1.32917,1.28647,1.28647,5348419.0
TRKCM.IS,20100824,1.3024799999999999,1.33451,1.24376,1.3024799999999999,7540832.0
TRKCM.IS,20100823,1.25978,1.25978,1.23842,1.25978,547081.0
TRKCM.IS,20100820,1.23842,1.25444,1.23309,1.23842,1076166.0
TRKCM.IS,20100819,1.2491,1.27579,1.2491,1.2491,1407068.0
TRKCM.IS,20100818,1.27579,1.2811299999999999,1.25978,1.27579,1211618.0
TRKCM.IS,20100817,1.2811299999999999,1.2918,1.25444,1.2811299999999999,4264748.0
TRKCM.IS,20100816,1.26511,1.2811299999999999,1.22241,1.26511,3110086.0
TRKCM.IS,20100813,1.23842,1.2491,1.21707,1.23842,3650833.0
TRKCM.IS,20100812,1.22241,1.22775,1.1957200000000001,1.22241,2048559.0
TRKCM.IS,20100811,1.2064,1.21173,1.1957200000000001,1.2064,1137540.0
TRKCM.IS,20100810,1.21707,1.22241,1.2064,1.21707,1345369.0
TRKCM.IS,20100809,1.21707,1.22775,1.2064,1.21707,1793778.0
TRKCM.IS,20100806,1.2064,1.21707,1.20106,1.2064,1183293.0
TRKCM.IS,20100805,1.21173,1.21707,1.20106,1.21173,1812367.0
TRKCM.IS,20100804,1.2064,1.22241,1.1850399999999999,1.2064,6775638.0
TRKCM.IS,20100803,1.19038,1.1957200000000001,1.1743700000000001,1.19038,4848960.0
TRKCM.IS,20100802,1.17971,1.17971,1.1530200000000002,1.16369,2236384.0
TRKCM.IS,20100730,1.15835,1.17971,1.1530200000000002,1.15835,2236354.0
